entity,CM,ARR,CHD,VD,IHD,CCD,VOO,OTH
P30559,1.0709349957613312e-05,0.0,1.9242053239488934e-06,0.00044575540068711163,2.1657741681843338e-05,0.0,0.0,0.0
Q99731,2.306702687093744e-05,0.0,9.668346382759773e-06,3.239238496028433e-06,0.00021238821327680503,0.0,0.0,4.3991482958139245e-06
F5HIG1,0.0,2.3405145268372843e-06,1.7857190075146237e-05,0.0,6.714275571474356e-06,0.0,0.0,1.3898453008725987e-06
P29371,0.0,3.0130978533245617e-05,0.0,0.0,0.0,0.0,0.0,0.0
Q14746,8.921343591385399e-07,7.39159735856872e-06,0.0,0.0,0.000990084159750139,0.0,0.0,1.386055239969044e-06
P42684,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P56179,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y3A3,8.947107159796985e-07,0.0,0.0,3.2425621041172415e-06,0.0,0.0,0.0,0.0
O75715,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
O94808,8.94655263591467e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.7920888755258127e-05
Q13489,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q15911,8.76266413614063e-07,0.009769641910383896,0.0,0.0,6.269110437944107e-05,3.574179988505188e-05,0.0,0.0
Q12955,0.0,6.0296226474777944e-05,0.0,0.0,7.238562510776151e-07,0.0,0.0,0.0
P04406,0.004986120739922108,0.0016108703849937122,0.0004648154330952603,0.0012412296718144137,0.00283361146031232,0.0005300626181800717,0.00013328394185789627,0.0060810639276301
Q9NQW6,8.939957655530575e-07,2.3390021061992075e-06,4.025315955026524e-05,0.0,0.00011793042091747564,0.0,0.0,3.507136601590282e-05
O14618,8.500957356682279e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3900134149415946e-06
P36639,2.834874055101439e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P78314,0.0,0.0,9.6777880907479e-06,0.0,0.0,0.0,0.0,1.3899892500563158e-06
O75312,0.0,0.0,0.0,0.0,0.0002328157337175314,0.0,0.0,0.0
P36941,3.4920884648450466e-05,0.0,0.0,0.0,7.239510671891535e-07,0.0,0.0,0.0
O43660,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
Q9NP81,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O60238,2.663614302829947e-05,0.0,0.0,0.0,6.601085630456512e-05,0.0,0.0,0.0
Q9BST9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4037307338749955e-06
Q9NYJ8,0.00017462617455089345,0.0,0.0031408053959396205,0.0008573964102035892,0.0,0.0,0.0,0.00020844418028231668
P35968,0.0020458131334266396,9.400878488881541e-05,0.0007511447219924033,0.000757774028744137,0.010086467496686147,0.00022970684679047665,0.0009285941915870925,0.0015599178635041905
Q02297,0.000625934805060527,0.0,3.9192828404305805e-05,0.0,0.0005699891275989377,0.0,0.0,0.00023231706291271104
P04271,0.00014323765101178506,0.00115701689891996,0.0019402859255805481,3.0123027690812116e-05,0.00033047689879573447,2.2525615379561496e-05,9.319675355012958e-06,0.004936412330450806
Q9NQL2,5.362951346414746e-06,0.0,0.0,0.0,4.340155468309967e-06,0.0,0.0,0.0
P12544,0.0,2.3403642563871567e-06,1.9271783441647756e-06,3.2418578613956416e-06,6.878287899156743e-06,0.0,9.519931330171281e-06,0.0
P35052,8.94695343465821e-07,2.340832443964166e-06,1.927563874304777e-06,0.0,0.0,0.0,0.0,0.0
P56537,2.834874055101439e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P28070,5.56582877865298e-05,0.0,0.0,0.0,2.1558961409973526e-05,0.0,0.0,0.0
Q9BX66,8.500537346183508e-06,0.0,1.927439974358422e-06,3.2422979700667554e-06,0.0,0.0,0.0,0.0
P09668,0.0,0.0,1.154647965936958e-05,0.0,2.2940258120971856e-06,0.0,0.0,0.0
P16104,0.00042818837354817246,3.9154016020813804e-05,0.0,0.0,5.4839277063817874e-05,0.0,0.0,1.6631379911922495e-05
P40394,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P04141,0.0005968155682678462,6.949697348440061e-05,9.292088007649096e-05,4.722492570069302e-05,0.0015840547752448617,7.2222555769968825e-06,0.0,6.50901258246189e-05
P07225,4.351652659768977e-05,2.34035272587132e-06,0.0,0.0,7.239027380986435e-07,0.0,0.0,0.0
Q9NPC4,0.0,2.340728349414983e-06,9.677669888724132e-06,0.0,0.0,0.0,0.0,0.0
Q9UBU3-1,5.260749999424453e-05,0.0,0.0,0.0,6.472206673226481e-05,0.0,0.0,1.389266325043244e-06
Q07866,2.8347544082971236e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.4036033504654e-06
Q5T2N8,8.501136860682737e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01116,0.0004347128174488251,0.0,0.01063875780627812,0.0011353859115176515,8.406402950955408e-05,0.0,9.266517568251673e-06,8.055911443373389e-05
P58012,0.0,0.0,7.513691424243185e-05,0.0,0.0,0.0,0.0,0.0
P48735,0.0005522541970113375,0.0,0.0,0.0,0.00010966172652897825,0.0,0.0,0.00010879296022886135
Q07666,8.94182924543199e-07,0.00011441508114982951,0.0,3.240649310987232e-06,6.711341596154206e-06,0.0,9.516382341477448e-06,0.0
Q9NZA1,8.947305987345125e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.390088860532305e-06
P49721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
P98170,0.00036315153893477255,0.0,6.596862666396558e-05,0.0002840751042599885,0.00032298482999792364,0.0,0.0,0.0
O14646,0.0,0.0,1.927632907756089e-06,0.0,7.240770524364032e-07,0.0,0.0,0.0
Q12891,2.8327615404626698e-06,0.0,0.00012575710601016755,1.0259717489178489e-05,6.874853924509477e-06,0.0,0.0,4.400507562185771e-06
Q96J92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
P22736,0.0008062914470824424,0.0,0.0,0.0,0.0003742116532612711,0.0,0.0,0.0007056623918511437
P18850,0.002225620892203881,2.7704774242524874e-05,1.9040949556849586e-06,0.0,0.0013712183479371708,0.0,0.0,0.0009328433522332879
Q9HCU0,3.081484161367787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A0A087WWM6,8.93934860708824e-07,0.0,0.00022035868600549775,0.0,7.234356846418135e-07,0.0,0.0,0.0
Q969Y2,0.00010656862873753392,0.0,0.0,0.0003835118215633723,0.0,0.0,0.0,0.0
P08700,2.8345928596383164e-06,0.0,0.0,0.0,4.339943564215859e-06,0.0,0.0,8.329481145791189e-06
Q05586,1.1541430430430895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H0Y8J7,8.946012036612712e-07,0.0,1.9273610561190002e-06,0.0,7.239749367631902e-07,0.0,0.0,1.6662837571128438e-05
Q16363,8.947198729283099e-07,0.0,0.0,0.0,7.240709723763198e-07,0.0,0.0,1.3900721964953944e-06
Q96GX1,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
P49810,8.49892128603981e-06,0.0,1.927073543532337e-06,0.0,0.0,0.0,0.0,4.6101649966366086e-05
Q9Y259,2.3827713608066387e-05,2.16702387922831e-05,6.103804862443072e-06,0.0,0.0,0.0,0.0,0.0
Q9UGI6,0.0003373516841207277,0.007927101481967923,0.0,0.0,2.2416026214134414e-06,0.0015120649339739362,0.0,0.0003851950201455276
Q9H165,0.0,0.0,0.0,3.2425701544426247e-06,7.240653595583476e-07,0.0,0.0,0.0
Q96EK5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
Q9NP80,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
O75688,0.0,0.0,0.0,0.0,9.340382049812992e-06,0.0,0.0,1.39002581606398e-06
P60568,0.005427614686953625,0.004099104025265938,0.00037771046733863937,0.0008470926108511109,0.007241788976539492,0.0005344616392361126,0.0003009403979474112,0.0020681898523613605
O75323,5.362951346414746e-06,0.0,0.0,0.0,4.340155468309967e-06,0.0,0.0,0.0
O15553,0.002250117556012818,2.7571588935531542e-05,9.514306120811792e-06,1.6000888702423395e-05,0.0034965038639456886,0.0,0.0,0.0006892223775656226
Q08431,1.1522549939838374e-05,0.00015056971810385164,0.0,0.0,0.0002675962314379279,0.0,0.0,4.6038071796856e-05
P19397,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P61769,8.947387663989696e-07,0.0,0.0,0.0,7.240862623168766e-07,0.0,0.0,0.0
P26651,2.834183335312091e-06,0.0,9.67618789804139e-06,3.2418656813982814e-06,0.0,0.0,9.519954294129392e-06,0.0
P24522,7.904387640857277e-05,0.0,0.0,1.6265110375659866e-05,6.838461411409261e-05,0.0,0.0,0.0
Q9NPF7,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P16219,0.000569955573228011,0.002324438766257932,0.14973941686021486,0.0,0.06263461861493952,0.0009676344461522238,0.0,0.010564220687077944
Q8WXH0,0.0007981215755514049,0.00010127993286685976,0.0,0.0,4.328300997682385e-06,0.0,0.0,4.124104604202545e-05
P12318,8.94526881221767e-07,0.0,0.0,0.0,3.146153716582437e-05,0.0,0.0,8.328355282726355e-06
P42575,2.6805739716144642e-05,0.0,0.0,0.0,3.635732745533613e-06,0.0,0.0,1.389823042385961e-06
P34897,8.297752995587775e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P68106,8.947196699411361e-07,2.3408960904367674e-06,0.0,0.0,0.0,0.0,0.0,0.0
Q15303-1,3.58218081204684e-05,0.0,1.1537613631851227e-05,3.239918088138949e-06,0.00013437625298811826,0.0,0.0,6.974722720056833e-06
P13569,0.001115340878788893,0.00016011977187213594,6.371110591505577e-05,1.613833209786486e-05,0.00037957074618502726,0.0004933704495623673,0.0,0.00042692993950347626
Q3L8U1,2.6641402359736808e-05,0.0,0.0,0.0,2.1561579107457154e-05,0.0,0.0,0.0
Q8WZA2,4.492947272190158e-06,2.3406464855036005e-06,0.0,0.0,7.239936019243397e-07,0.0,0.0,8.329261985743105e-06
O60503,0.0,0.00010998246679279914,0.0,0.0,4.499777363567038e-05,0.00018115197694968055,0.0,0.0
Q9UL63,0.0,7.412565259597836e-06,0.0,0.0,0.0,0.0,0.0,4.4034374866539805e-06
Q9NR97,4.8436381897992256e-05,0.0,0.0,3.07602305085416e-05,0.0,0.0,9.51681766944072e-06,1.3893015230832994e-06
Q96AC1,4.396946394685296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003894227060530798
Q9NW07,0.0,0.0,6.105454296074321e-06,0.0,0.0,0.0,0.0,0.0
Q8WXG6-3,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q14643,8.946819087119715e-07,2.34079729400176e-06,0.0,0.0,0.0,0.0,0.0,4.403520238832314e-06
Q8IVG9,0.001034263680946114,0.0,0.0,9.643680916626382e-05,0.0008114122612217755,0.0,0.0,3.6795164681461585e-05
Q15436,0.0,0.0,0.0,1.9410088131400268e-05,0.0,0.0,0.0,0.0
Q9UNH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
P52799,8.947387663989696e-07,0.0,0.0,0.0,7.240862623168766e-07,0.0,0.0,0.0
P04818,8.945711473758841e-07,0.0,1.9272963017751543e-06,0.0,8.680546689779436e-06,0.0,0.0,1.3202982538193894e-05
P25208,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
O43612,8.945796926562272e-07,1.1749575728194659e-05,1.9273147120349216e-06,0.0,4.339613139871972e-06,0.0,0.0,1.3898544068780905e-06
P45983,0.00022574606514781512,2.3354738586949733e-06,0.0,3.2350837132430674e-06,0.0001969193495173243,0.0,9.500038593354883e-06,0.00011600833059243325
P49796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4037307338749955e-06
O75469-3,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q6NVY1,0.0,0.0,0.0,3.2426090257257206e-06,0.0,0.0,0.0,0.0
Q96F07,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P04150-8,8.939958144507919e-07,0.0,6.100554660783122e-06,0.0,0.00021774356601907024,0.0,0.0,1.3889472705954694e-06
Q8IUD6,2.834874055101439e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q02790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
P04844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
Q02297-10,0.000625934805060527,0.0,3.9192828404305805e-05,0.0,0.0005699891275989377,0.0,0.0,0.00023231706291271104
P14324,0.00014593578990176805,0.0,1.924666865200923e-06,1.0251465159247413e-05,3.0289354292329985e-05,0.0,0.0,0.00016353132468621483
P02818,0.0003879302297627453,0.0003191429206727924,0.0016554286489507642,0.012578310741430886,0.003323781092184723,6.7374664438171e-06,0.016703354720868563,0.00043785433700002354
P62937,9.231240076150404e-05,4.7648280207999546e-05,9.651080042154333e-06,3.069052547945533e-05,0.0002486034617311292,0.0,3.0033520360955465e-05,0.0001726014206619571
Q99571,4.399342039382205e-05,0.0,0.0,0.0,0.00018551414414173917,0.0,0.0,0.0
Q96JB6,8.947387663989696e-07,0.0,0.0,0.0,7.240862623168766e-07,0.0,0.0,0.0
O00482-1,0.0,0.0,4.860163737402597e-05,0.0,0.0,0.0,0.0,0.0
Q9Y6P5-1,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q9C0H9,2.834874055101439e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UNQ0,3.575257703618819e-05,0.000495058163299318,5.71047498979795e-05,1.0238873707354064e-05,6.0428380675494455e-05,0.0,3.0035403987616725e-05,1.787277701375006e-05
O94830,8.947251645611495e-07,0.0,1.9276281219466887e-06,0.0,0.0,0.0,0.0,0.0
Q9NR56,0.0,7.411212939354585e-06,0.0,0.0,2.4935792033513554e-05,0.0,0.0,1.7917816245983135e-05
Q8N423,8.946036492529054e-07,0.0,0.0,3.2421740786865505e-06,1.8683989543884086e-05,0.0,0.0,0.0
P54296,0.00018873256942924485,6.985605143973477e-05,0.0,0.00022300971082592902,6.861847080429365e-06,2.295463446708482e-05,0.0,9.548580177691874e-05
O43665,3.0809659839959706e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.509048405573945e-05
O14521,1.1535588211667588e-05,0.0,5.125099912855976e-05,4.169912488154493e-05,7.236866208140459e-07,0.0,0.0,1.3893343179713554e-06
Q8N2Q7,0.0,0.0,0.0,3.2426090257257206e-06,0.0,0.0,0.0,0.0
Q13478,0.0,7.412700475562754e-06,0.0,0.0,2.294059861968171e-06,0.0,0.0,0.0
Q96DX8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
P18206,0.010091432951515992,0.0017637855394403972,0.0005125615005095788,0.0012064571313474858,0.0010972974854248814,0.002393454251908432,2.8438790352435754e-05,0.007846362428561801
Q9UBR2,4.493264482753243e-06,0.0,0.0,0.0,3.6362526678119943e-06,0.0,0.0,0.0
P10398,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
Q9NRG9,0.0,1.1750594552249731e-05,0.0,0.0,7.240203040151521e-07,0.0,0.0,0.0
Q99622,0.0008236425832978216,0.0,0.0,0.0017644074775763521,6.010840374959649e-05,0.0,2.9876362223984646e-05,0.0001938950641297081
Q16665,0.00042550930575540897,1.1671563986368568e-05,0.00013577633768330018,1.6166195617710704e-05,0.00121079877858454,0.0,0.0,0.00026948273333613095
Q8IWU5,0.0,0.0,0.0,0.0,3.0332142541122667e-05,0.0,0.0,0.0
Q9NPA2,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P14138,0.00011616194137767163,4.8804606742716164e-05,0.0,1.938798330651631e-05,9.400175757450714e-05,0.0,0.0,6.971963727743415e-06
O76021,0.0,0.0,1.927586758458059e-06,0.0,4.3402256896673585e-06,0.0,0.0,0.0
Q9UHV7,8.940226084866475e-07,0.0,9.723847121107602e-05,3.240068302220521e-06,0.0,0.0,0.0,7.019793418875922e-05
O15169,5.356417372027001e-06,2.164914517033745e-05,0.0002657115899458758,1.6256452636579763e-05,0.0,0.0,0.0,0.0
Q02809,8.945417047647132e-07,0.0,1.1544847950801441e-05,1.9407817120976865e-05,0.0,0.0,0.0,1.3897953873867448e-06
O95864,4.5201800851541925e-05,0.0,0.0,0.0,0.00023276204107950519,0.0,0.0,0.0
Q9BWF3,8.947387663989696e-07,0.0,0.0,0.0,7.240862623168766e-07,0.0,0.0,0.0
O14948,0.0,0.0,0.0,0.0,7.240661792990579e-07,0.0,0.0,4.403677943403966e-06
Q9Y6Y8,0.0,2.1664456698515487e-05,0.0,0.0,0.0,0.0,0.0,0.00013649350562759254
P03901,8.947387663989696e-07,0.0,0.0,0.0,7.240862623168766e-07,0.0,0.0,0.0
P41221,1.5024415965935757e-05,0.0,0.00011953461954874261,0.0,2.899454925146237e-05,0.0,0.0,0.0
Q9NR99,8.947305987345125e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.390088860532305e-06
P10145,0.01140569784204881,0.004421342114436725,0.004147172593874821,0.003952066881015838,0.024620446383977923,0.0003085309277800912,0.004990695894504932,0.004873191412960628
O95865,0.00018087864812774135,0.0,0.0,0.0,0.00020646403882004308,0.0,0.0,1.3185967411946217e-05
P15309,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P11142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4037307338749955e-06
P78549,2.834806120285799e-06,0.0,0.0,0.0,2.2941462736532803e-06,0.0,0.0,0.0
P12931-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
P50402,0.0024688343852406537,0.00028631192324904273,0.00038258673737098494,3.1932044640398058e-06,2.2592141214873355e-06,0.0001537370179190183,0.0,0.002498054082500412
