entity,CM,ARR,CHD,VD,IHD,CCD,VOO,OTH
P06730,0.12366144883414774,0.07023221885580212,0.14179031619390367,0.07482025052900713,0.18120272986706282,0.0,0.0,0.1974890963178195
P12314,0.0,0.0,0.0,0.11858729138303857,0.0,0.0,0.13211514703652694,0.15285182705808714
P20226,0.0,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.0
O94759,0.06183072441707387,0.07023221885580212,0.0,0.0,0.12080181991137522,0.0,0.0,0.0
P02679,0.0,0.0,0.07089515809695184,0.11858729138303857,0.19146635457840003,0.0,0.0,0.0
Q9NYG2,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q8NEV9,0.2906315928514503,0.25989009214718795,0.31615210962583706,0.07482025052900713,0.37387103582241565,0.2976288557776608,0.0,0.10433760398835085
P42345,0.15983010401055994,0.07023221885580212,0.0,0.0,0.15613408724488761,0.0,0.0,0.0
Q8IZF0,0.0,0.0,0.07089515809695184,0.0,0.06040090995568761,0.0,0.0,0.0
P12259,0.0,0.0,0.11236616706636653,0.0,0.09573317728920001,0.0,0.0,0.0
Q13586,0.38024331938078787,0.3737708186949713,0.07089515809695184,0.0,0.29036861177223294,0.2976288557776608,0.0,0.43640854935602547
P40939,0.12366144883414774,0.0,0.14179031619390367,0.0,0.0,0.0,0.0,0.0
O60706,0.15983010401055994,0.30848219852075065,0.0,0.0,0.15613408724488761,0.31609220145636047,0.0,0.45308231869886395
Q99624,0.06183072441707387,0.0,0.07089515809695184,0.0,0.0,0.0,0.0,0.0
P07741,0.0,0.0,0.11236616706636653,0.11858729138303857,0.0,0.0,0.0,0.10433760398835085
O43772,0.21389916305167456,0.14046443771160425,0.07089515809695184,0.23717458276607714,0.22996770181654533,0.0,0.25006613148843837,0.10433760398835085
O75293,0.06183072441707387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7L3T8,0.14356649615124187,0.0,0.0,0.0,0.0,0.0,0.0,0.10433760398835085
Q7Z449,0.06183072441707387,0.0,0.07089515809695184,0.0,0.0,0.0,0.0,0.0
P08637,0.09799937959348608,0.0,0.07089515809695184,0.0,0.0,0.0,0.0,0.131659397545213
P20963-1,0.0,0.0,0.0,0.0,0.12080181991137522,0.0,0.0,0.0
Q6FI81,0.15983010401055994,0.0,0.0,0.0,0.15613408724488761,0.0,0.0,0.0
P26038,0.2906315928514503,0.07023221885580212,0.07089515809695184,0.07482025052900713,0.21653499720057523,0.0,0.0,0.10433760398835085
P53816,0.06183072441707387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BTC0,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
P17612,0.06183072441707387,0.0,0.19902787103352976,0.0,0.09573317728920001,0.0,0.0,0.28451122460330014
Q92878,0.0,0.0,0.07089515809695184,0.0,0.14024656978287284,0.0,0.0,0.0
Q92844,0.3355098806620664,0.07023221885580212,0.0,0.07482025052900713,0.34760044182328764,0.0,0.0,0.24359883197141702
Q14114,0.0,0.0,0.0,0.0,0.26104838969424804,0.0,0.0,0.0
P62140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658296987726065
O95183,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
P35442,0.2939981387804582,0.21069665656740638,0.22473233413273305,0.07482025052900713,0.28391083616757773,0.0,0.0833553771628128,0.18480732886684628
P35916,0.20539722056831577,0.0,0.07089515809695184,0.1737272417698127,0.20895281769517002,0.0,0.1667107543256256,0.18480732886684628
Q9Y2Y9,0.22880086843437641,0.0,0.31139403809989624,0.23717458276607714,0.0,0.0,0.0,0.0
P49765,0.34344425253823085,0.27438959535645263,0.07089515809695184,0.0,0.38400192616953815,0.0,0.0,0.2977847209464558
Q9Y2T1,0.06183072441707387,0.0,0.2126854742908555,0.0,0.09573317728920001,0.0,0.0,0.0
P98174,0.0,0.0,0.40413357503975633,0.0,0.0,0.0,0.0,0.0
P25098,0.5355640145251861,0.16307416212756493,0.19902787103352976,0.14964050105801427,0.4520292828874926,0.08302146974139599,0.0,0.4745961433745079
Q8WXF3,0.06183072441707387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H3K2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10433760398835085
Q9P0J1,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q02413,0.09799937959348608,0.11131543322888769,0.11236616706636653,0.0,0.0,0.0,0.0,0.0
Q9P2J5,0.3221042754138016,0.27438959535645263,0.18326132516331836,0.3741012526450357,0.0,0.0,0.0,0.2977847209464558
Q6PD62,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
P22314,0.09799937959348608,0.2517798709404919,0.0,0.0,0.06040090995568761,0.0,0.0,0.0658296987726065
P35414,0.22880086843437641,0.0,0.07089515809695184,0.11858729138303857,0.16956679186085774,0.0,0.0833553771628128,0.1974890963178195
P36888,0.06183072441707387,0.07023221885580212,0.0,0.0,0.06040090995568761,0.08302146974139599,0.0,0.10433760398835085
P42357,0.09799937959348608,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.0
P21675,0.0,0.0,0.31615210962583706,0.0,0.0,0.0,0.0,0.0
Q9BUP0,0.06183072441707387,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q92504,0.06183072441707387,0.0,0.0,0.07482025052900713,0.06040090995568761,0.0,0.0,0.0
P31415,0.14356649615124187,0.35116109427901065,0.0,0.14964050105801427,0.0,0.37022856719052094,0.13211514703652694,0.0658296987726065
P28161,0.0,0.07023221885580212,0.0,0.0,0.0,0.0,0.0,0.0
O15229,0.14356649615124187,0.0,0.07089515809695184,0.0,0.09573317728920001,0.0,0.0,0.0
P19438,0.39524161695429344,0.16307416212756493,0.14179031619390367,0.2244607515870214,0.41347382816964656,0.08302146974139599,0.19354519209426746,0.3593927389245368
P60900,0.06183072441707387,0.0,0.0,0.0,0.22996770181654533,0.0,0.0,0.17016730276095735
Q6P1K2,0.0,0.07023221885580212,0.0,0.0,0.0,0.0,0.0,0.0
P62079,0.0,0.07023221885580212,0.0,0.0,0.0,0.0,0.0,0.0
P10244,0.1854921732512216,0.0,0.0,0.0,0.20895281769517002,0.0,0.0,0.0
O15091,0.06183072441707387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P22102,0.06183072441707387,0.0,0.11236616706636653,0.0,0.0,0.0,0.0,0.0658296987726065
Q9NYA4,0.0,0.07023221885580212,0.0,0.0,0.0,0.08302146974139599,0.0,0.0
P24530,0.12366144883414774,0.0,0.11236616706636653,0.0,0.06040090995568761,0.0,0.0,0.0658296987726065
P01584,0.3489637167195576,0.21069665656740638,0.19902787103352976,0.19340754191204568,0.42143405639494536,0.08302146974139599,0.19354519209426746,0.30182670030617037
Q03405,0.2939981387804582,0.25989009214718795,0.07089515809695184,0.21004699859219123,0.09573317728920001,0.0,0.2340081283579905,0.257189431046438
Q8IV04,0.09799937959348608,0.0,0.0,0.0,0.0,0.0,0.0,0.26907644758373217
P41220,0.06183072441707387,0.2673989841476651,0.0,0.07482025052900713,0.15613408724488761,0.0,0.0,0.2977847209464558
Q96EY8,0.06183072441707387,0.0,0.0,0.0,0.18120272986706282,0.0,0.0,0.0
P15692-4,0.33126132154768245,0.21069665656740638,0.26992302913048155,0.2244607515870214,0.4727306504446816,0.0,0.21547052419933974,0.3291484938630325
P28329,0.33756061188582226,0.3035385998391692,0.0,0.0,0.26104838969424804,0.24906440922418796,0.13211514703652694,0.10433760398835085
P17693,0.2626524354274362,0.0,0.18326132516331836,0.0,0.3072873849772684,0.0,0.0,0.1974890963178195
P09923,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q14CN2,0.0,0.07023221885580212,0.0,0.0,0.0,0.08302146974139599,0.0,0.0
O15047,0.06183072441707387,0.0,0.0,0.1737272417698127,0.0,0.0,0.0,0.0658296987726065
P55072,0.06183072441707387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8IYU2,0.19599875918697215,0.0,0.16461345937679372,0.0,0.0,0.0,0.0,0.0
Q9Y3Q4,0.3590729617778813,0.5891090657506107,0.36932501995496225,0.2244607515870214,0.2468864750215808,0.5944230415386355,0.0,0.3349061463563387
P07992,0.0,0.0,0.11236616706636653,0.0,0.15613408724488761,0.0,0.0,0.0
Q9Y4X3,0.0,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.0
Q9UKZ1,0.0,0.0,0.0,0.0,0.15613408724488761,0.0,0.0,0.0
Q9UKV5,0.15983010401055994,0.0,0.0,0.0,0.3277513288444827,0.0,0.0,0.0
Q96RJ3,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q96AW1,0.0,0.16307416212756493,0.0,0.07482025052900713,0.0,0.0,0.0833553771628128,0.0
Q9BT23,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q04637,0.17358078852665962,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q6EMK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10433760398835085
Q15327,0.36372808122910716,0.18154765208468981,0.31139403809989624,0.2682277924410528,0.26104838969424804,0.0,0.0,0.388848828591651
O60783,0.14356649615124187,0.0,0.0,0.1737272417698127,0.0,0.0,0.0,0.0
P02686,0.06183072441707387,0.07023221885580212,0.14179031619390367,0.0,0.0,0.0,0.0,0.1974890963178195
P30041,0.14356649615124187,0.0,0.07089515809695184,0.0,0.15613408724488761,0.0,0.0,0.0
P07355,0.06183072441707387,0.0,0.0,0.14964050105801427,0.19146635457840003,0.0,0.1667107543256256,0.0
Q86Z02,0.06183072441707387,0.0,0.0,0.07482025052900713,0.06040090995568761,0.0,0.0,0.0
O14544,0.12366144883414774,0.0,0.0,0.0,0.12080181991137522,0.0,0.0,0.0
Q13620,0.06183072441707387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P35626,0.24156587574472793,0.0,0.0,0.07482025052900713,0.09573317728920001,0.0,0.0,0.24359883197141702
O60566,0.06183072441707387,0.0,0.2126854742908555,0.0,0.0,0.0,0.0,0.0
P31948,0.1854921732512216,0.07023221885580212,0.07089515809695184,0.0,0.06040090995568761,0.0,0.0,0.0
P0CAP1,0.0,0.11131543322888769,0.0,0.0,0.0,0.0,0.0,0.0
Q9BUJ2,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
P46663,0.20539722056831577,0.07023221885580212,0.0,0.0,0.19146635457840003,0.0,0.0,0.0
Q9UQE7,0.0,0.0,0.14179031619390367,0.0,0.0,0.0,0.0,0.0
Q9Y5Y6,0.0,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.0
Q9UK41,0.0,0.0,0.07089515809695184,0.0,0.0,0.0,0.0,0.0
Q9UKP6,0.0,0.07023221885580212,0.0,0.0,0.0,0.08302146974139599,0.0,0.0658296987726065
P09238,0.06183072441707387,0.0,0.0,0.07482025052900713,0.0,0.0,0.0833553771628128,0.0
P09936,0.15983010401055994,0.16307416212756493,0.0,0.1737272417698127,0.30200454977843805,0.0,0.0,0.3403346055219147
Q15063,0.21389916305167456,0.0,0.0,0.19340754191204568,0.16956679186085774,0.0,0.21547052419933974,0.131659397545213
Q9Y6Q6,0.31456151291945345,0.40965680803664095,0.31139403809989624,0.4585944908910111,0.3881522388001703,0.0,0.4819074194347394,0.40747428616635345
Q9Y2X7,0.21389916305167456,0.0,0.14179031619390367,0.14964050105801427,0.0,0.0,0.0,0.1974890963178195
Q00535,0.0,0.07023221885580212,0.07089515809695184,0.0,0.06040090995568761,0.08302146974139599,0.0,0.0
Q8N490,0.06183072441707387,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q16512,0.27572988746874844,0.0,0.0,0.0,0.2565786872377939,0.0,0.0,0.2796397886178586
Q9NP59,0.09799937959348608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96S15,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
P36969,0.33956525533821397,0.07023221885580212,0.0,0.0,0.3391335837217155,0.0,0.0,0.0658296987726065
Q16828,0.06183072441707387,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0658296987726065
P19532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18480732886684628
Q16774,0.0,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.0
Q14126,0.2672279449853896,0.16307416212756493,0.24525695152888521,0.0,0.0,0.1315859162948688,0.0,0.1974890963178195
P31327,0.0,0.0,0.07089515809695184,0.0,0.0,0.0,0.0,0.0
Q9HD26,0.0,0.0,0.0,0.0,0.12080181991137522,0.0,0.0,0.0
P49327,0.21389916305167456,0.0,0.07089515809695184,0.07482025052900713,0.22350992621189014,0.0,0.0,0.0
P19634,0.42169660590021835,0.2517798709404919,0.0,0.14964050105801427,0.38293270915680006,0.0,0.0,0.4615469782508015
P01100,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0658296987726065
Q9Y576,0.17358078852665962,0.0,0.0,0.0,0.14024656978287284,0.0,0.0,0.0
P12104,0.1854921732512216,0.0,0.2355086174737456,0.07482025052900713,0.22350992621189014,0.0,0.0,0.24359883197141702
P55265,0.12366144883414774,0.11131543322888769,0.0,0.0,0.12080181991137522,0.0,0.0,0.0
P15104,0.0,0.0,0.0,0.0,0.19146635457840003,0.0,0.0,0.0
P61981,0.0,0.0,0.0,0.14964050105801427,0.0,0.0,0.0,0.0
Q14249,0.06183072441707387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P35575,0.09799937959348608,0.07023221885580212,0.2541564832602702,0.0,0.14024656978287284,0.0,0.0,0.131659397545213
Q9Y483,0.0,0.07023221885580212,0.0,0.0,0.06040090995568761,0.08302146974139599,0.0,0.0
Q7L7X3,0.0,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.0
P17152,0.14356649615124187,0.11131543322888769,0.14179031619390367,0.07482025052900713,0.0,0.1315859162948688,0.0,0.0658296987726065
P59634,0.09799937959348608,0.27438959535645263,0.11236616706636653,0.0,0.12080181991137522,0.1315859162948688,0.0,0.18480732886684628
Q16236,0.4642123813781099,0.24296355855681648,0.19902787103352976,0.1737272417698127,0.4510501704151561,0.24906440922418796,0.0833553771628128,0.35034092337590667
P10809,0.3091536220853694,0.2673989841476651,0.2897813243458588,0.14964050105801427,0.37387103582241565,0.0,0.0,0.2186815258306937
O95926,0.09799937959348608,0.0,0.0,0.07482025052900713,0.0,0.0,0.0,0.0658296987726065
Q6P1M0,0.06183072441707387,0.0,0.0,0.0,0.12080181991137522,0.0,0.0,0.0
Q05066,0.0,0.0,0.07089515809695184,0.0,0.0,0.0,0.0,0.0
P48357,0.12366144883414774,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.0
Q14192,0.06183072441707387,0.0,0.0,0.07482025052900713,0.0,0.0,0.0,0.0
Q86US8,0.0,0.0,0.0,0.0,0.14024656978287284,0.0,0.0,0.0
Q8N4M1,0.0,0.0,0.0,0.0,0.14024656978287284,0.0,0.0,0.0
P32455,0.22166082842763382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P16220,0.2354115129437335,0.24296355855681648,0.19902787103352976,0.07482025052900713,0.0,0.0,0.0,0.0
Q15084,0.0,0.0,0.07089515809695184,0.0,0.06040090995568761,0.0,0.0,0.0
O00748,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q9P2R3,0.0,0.07023221885580212,0.0,0.0,0.09573317728920001,0.0,0.0,0.0658296987726065
P35221,0.09799937959348608,0.07023221885580212,0.11236616706636653,0.0,0.09573317728920001,0.0,0.0,0.0658296987726065
P07099,0.0,0.16307416212756493,0.2355086174737456,0.14964050105801427,0.09573317728920001,0.0,0.0,0.0
Q13617,0.06183072441707387,0.0,0.07089515809695184,0.0,0.0,0.0,0.0,0.0
P51148,0.06183072441707387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16667,0.0,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.0658296987726065
P14678,0.06183072441707387,0.0,0.11236616706636653,0.0,0.06040090995568761,0.0,0.0,0.0
Q99584,0.0,0.0,0.0,0.07482025052900713,0.06040090995568761,0.0,0.0833553771628128,0.0
O60930,0.12366144883414774,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q9UGI8,0.06183072441707387,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0658296987726065
Q96ER9,0.14356649615124187,0.0,0.0,0.07482025052900713,0.12080181991137522,0.0,0.0,0.0
P19878,0.12366144883414774,0.07023221885580212,0.0,0.0,0.20064747973856048,0.0,0.0,0.10433760398835085
P49736,0.06183072441707387,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.131659397545213
P48775,0.12366144883414774,0.07023221885580212,0.07089515809695184,0.0,0.18120272986706282,0.0,0.0,0.0658296987726065
Q9Y3L3,0.0,0.07023221885580212,0.0,0.0,0.0,0.0,0.0,0.0
Q9UGM6,0.06183072441707387,0.0,0.0,0.07482025052900713,0.09573317728920001,0.0,0.0,0.0
Q8N726,0.06183072441707387,0.0,0.0,0.0,0.15613408724488761,0.0,0.0,0.0
Q99527,0.0,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.10433760398835085
P01008,0.24156587574472793,0.3573038036874548,0.31615210962583706,0.2682277924410528,0.33733681711195046,0.27579135281278444,0.2642302940730539,0.22773334137932386
Q8N474,0.24156587574472793,0.07023221885580212,0.11236616706636653,0.0,0.19146635457840003,0.0,0.0,0.24359883197141702
P11233,0.0,0.0,0.07089515809695184,0.0,0.0,0.0,0.0,0.0
P49589,0.12366144883414774,0.2333063809833671,0.0,0.0,0.12080181991137522,0.0,0.0,0.131659397545213
Q8WY64,0.0,0.0,0.0,0.0,0.22996770181654533,0.0,0.0,0.0
Q7LGC8,0.0,0.0,0.07089515809695184,0.14964050105801427,0.09573317728920001,0.0,0.0,0.0658296987726065
P09693,0.0,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.0
Q9NX76,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q8IX03,0.0,0.07023221885580212,0.0,0.0,0.0,0.0,0.0,0.0
O75116,0.33341089253721956,0.18154765208468981,0.2126854742908555,0.14964050105801427,0.33171292436127287,0.0,0.0,0.39041865243121515
P23560,0.468049655995752,0.30848219852075065,0.3332384169428045,0.07482025052900713,0.5238223821778436,0.1315859162948688,0.0,0.34793643595976786
P07947,0.21389916305167456,0.0,0.0,0.0,0.20895281769517002,0.0,0.0,0.0
P10827,0.14356649615124187,0.07023221885580212,0.0,0.0,0.0,0.0,0.0,0.0
O95841,0.06183072441707387,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0658296987726065
P05387,0.09799937959348608,0.0,0.0,0.0,0.0,0.0,0.0,0.10433760398835085
Q92481,0.0,0.0,0.14179031619390367,0.0,0.0,0.0,0.0,0.0
Q6PI25,0.06183072441707387,0.0,0.07089515809695184,0.0,0.0,0.0,0.0,0.0
P11362-1,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.131659397545213
Q9NPG2,0.0,0.0,0.0,0.0,0.12080181991137522,0.0,0.0,0.10433760398835085
O94763,0.06183072441707387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8WTS6,0.06183072441707387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O43307,0.0,0.0,0.18326132516331836,0.0,0.0,0.0,0.0,0.0
Q13618,0.0,0.0,0.19902787103352976,0.0,0.06040090995568761,0.0,0.0,0.0
P17676,0.09799937959348608,0.0,0.0,0.11858729138303857,0.18120272986706282,0.0,0.0833553771628128,0.10433760398835085
P15692,0.33126132154768245,0.21069665656740638,0.26992302913048155,0.2244607515870214,0.4727306504446816,0.0,0.21547052419933974,0.3291484938630325
Q9H078,0.0,0.0,0.07089515809695184,0.0,0.0,0.0,0.0,0.0
P58753,0.12366144883414774,0.0,0.0,0.0,0.20895281769517002,0.0,0.0,0.0
Q15717,0.28349155284470773,0.07023221885580212,0.0,0.0,0.26529996915005777,0.0,0.0,0.0658296987726065
Q99523,0.06183072441707387,0.18154765208468981,0.0,0.11858729138303857,0.4629932645139999,0.0,0.13211514703652694,0.0658296987726065
Q8WVP5,0.0,0.0,0.26992302913048155,0.0,0.0,0.0,0.0,0.0
P62256,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
P36873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658296987726065
Q15910,0.34344425253823085,0.24296355855681648,0.19902787103352976,0.07482025052900713,0.35382738260882973,0.0,0.0,0.3349061463563387
P12644,0.0,0.0,0.14179031619390367,0.19340754191204568,0.29342647265314215,0.08302146974139599,0.0833553771628128,0.0
P09486,0.38393499983087553,0.11131543322888769,0.14179031619390367,0.3336557909234184,0.36103314643925777,0.0,0.34758567123586664,0.34793643595976786
Q04656,0.06183072441707387,0.0,0.11236616706636653,0.0,0.06040090995568761,0.0,0.0,0.0
P46939,0.42853251032597517,0.33012231100299005,0.0,0.2244607515870214,0.3214492996499357,0.3072159440895106,0.13211514703652694,0.3320709453676747
Q9Y2G2,0.0,0.0,0.0,0.0,0.28719953186760006,0.0,0.0,0.0
Q14534,0.0,0.29834137480775325,0.0,0.0,0.14024656978287284,0.21460738603626478,0.0,0.0
Q7Z699,0.0,0.0,0.26234325884585263,0.0,0.16956679186085774,0.0,0.0,0.0
Q71F56,0.0,0.0,0.38704726772278886,0.07482025052900713,0.0,0.0,0.0,0.0658296987726065
O60469,0.0,0.0,0.07089515809695184,0.0,0.06040090995568761,0.0,0.0,0.0
Q9UKT9,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q8WY54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658296987726065
O00253,0.06183072441707387,0.07023221885580212,0.0,0.0,0.06040090995568761,0.08302146974139599,0.0,0.0
P03496,0.2906315928514503,0.07023221885580212,0.0,0.0,0.0,0.08302146974139599,0.0,0.2086752079767017
Q14242,0.06183072441707387,0.0,0.0,0.19340754191204568,0.2769359071562628,0.0,0.21547052419933974,0.0
P22676,0.0,0.11131543322888769,0.07089515809695184,0.07482025052900713,0.06040090995568761,0.0,0.0,0.3291484938630325
O60296,0.0,0.11131543322888769,0.0,0.0,0.0,0.0,0.0,0.0
Q93034,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
P00414,0.06183072441707387,0.0,0.0,0.07482025052900713,0.0,0.0,0.0,0.0
Q9H8M5,0.0,0.0,0.0,0.0,0.20895281769517002,0.0,0.0,0.0
Q13188,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
O00574,0.19599875918697215,0.0,0.0,0.0,0.19146635457840003,0.0,0.0,0.0
Q14693,0.0,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.4137661347323744
Q9Y210,0.3558288631975321,0.16307416212756493,0.0,0.14964050105801427,0.30468599498437005,0.1315859162948688,0.1667107543256256,0.36152703503478884
Q01082,0.0,0.0,0.0,0.07482025052900713,0.0,0.0,0.0,0.0
P37231,0.4382229617536012,0.3035385998391692,0.3011574926499745,0.3336557909234184,0.44440283612522574,0.08302146974139599,0.31736350552080334,0.373414051572083
P04629-1,0.28713299230248374,0.07023221885580212,0.14179031619390367,0.19340754191204568,0.28391083616757773,0.0,0.13211514703652694,0.30182670030617037
Q9UMX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658296987726065
O75106,0.0,0.0,0.0,0.11858729138303857,0.0,0.0,0.13211514703652694,0.0
Q9Y6K1,0.15983010401055994,0.0,0.0,0.0,0.12080181991137522,0.0,0.0,0.0
O75600,0.06183072441707387,0.0,0.0,0.07482025052900713,0.0,0.0,0.0,0.0
Q9HBU9,0.0,0.16307416212756493,0.0,0.07482025052900713,0.06040090995568761,0.16604293948279197,0.0833553771628128,0.0
P07359,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q07326,0.06183072441707387,0.0,0.0,0.0,0.14024656978287284,0.0,0.0,0.0
O43676,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
P15170,0.0,0.07023221885580212,0.0,0.0,0.0,0.08302146974139599,0.0,0.0
Q9NWM0,0.12366144883414774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14934,0.19599875918697215,0.21069665656740638,0.0,0.0,0.06040090995568761,0.0,0.0,0.3593927389245368
O60909,0.0,0.14046443771160425,0.0,0.0,0.20064747973856048,0.0,0.0,0.0
Q5T4W7,0.14356649615124187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P48740,0.0,0.0,0.2897813243458588,0.0,0.2518672645340876,0.0,0.0,0.0
P14555,0.06183072441707387,0.0,0.0,0.07482025052900713,0.14024656978287284,0.0,0.0,0.0
P10826,0.0,0.14046443771160425,0.0,0.0,0.06040090995568761,0.16604293948279197,0.0,0.0
Q9Y2D1,0.09799937959348608,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q9NYB9,0.06183072441707387,0.0,0.0,0.0,0.0,0.0,0.0,0.0658296987726065
Q9BXJ0,0.0,0.0,0.0,0.0,0.28391083616757773,0.0,0.0,0.0
P21980,0.21389916305167456,0.0,0.26992302913048155,0.23717458276607714,0.24160363982275043,0.0,0.0833553771628128,0.3057036541161743
Q9P126,0.06183072441707387,0.0,0.0,0.0,0.14024656978287284,0.0,0.0,0.0658296987726065
Q3SYG4,0.06183072441707387,0.07023221885580212,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
P01130,0.2626524354274362,0.07023221885580212,0.11236616706636653,0.3741012526450357,0.5214407655505154,0.0,0.4129589019909136,0.2796397886178586
Q765I0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658296987726065
P30518,0.2626524354274362,0.14046443771160425,0.0,0.0,0.12080181991137522,0.16604293948279197,0.0833553771628128,0.1974890963178195
Q9NRX1,0.0,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.0
P33121,0.17358078852665962,0.0,0.0,0.0,0.18120272986706282,0.0,0.0,0.0658296987726065
Q5T1C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506370276394528
Q15596,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
P49585,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q9NYZ4,0.09799937959348608,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.0
Q8WXG6-5,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
P02649,0.3541614711090177,0.36857359366355535,0.32069864003601867,0.3516880773078122,0.5492108053176356,0.08302146974139599,0.36025594641989306,0.3549746316278036
Q92731,0.2527307885023795,0.0,0.0,0.0,0.24160363982275043,0.0,0.0,0.28451122460330014
Q9Y2C9,0.2354115129437335,0.0,0.0,0.0,0.21653499720057523,0.0,0.0,0.17016730276095735
O00308,0.257829483604046,0.0,0.0,0.0,0.0,0.0,0.0,0.2186815258306937
P02795,0.33126132154768245,0.18154765208468981,0.0,0.0,0.3297546376065452,0.0,0.0,0.0658296987726065
P29274,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
P15884,0.32680024802786245,0.18154765208468981,0.26992302913048155,0.19340754191204568,0.3072873849772684,0.0,0.19354519209426746,0.18480732886684628
P01834,0.0,0.0,0.0,0.07482025052900713,0.06040090995568761,0.0,0.0833553771628128,0.0
O60583,0.22880086843437641,0.0,0.0,0.0,0.22350992621189014,0.0,0.0,0.0
P31350,0.19599875918697215,0.25989009214718795,0.0,0.0,0.16956679186085774,0.0,0.0,0.131659397545213
P07195,0.0,0.0,0.0,0.07482025052900713,0.06040090995568761,0.0,0.0833553771628128,0.0
