entity,CM,ARR,CHD,VD,IHD,CCD,VOO,OTH
Q15303,0.00018276548417480717,0.0,8.137095636399527e-05,4.330268964927967e-05,0.0004988839551621123,0.0,0.0,6.684764124769006e-05
P45984,1.4469669887707818e-05,3.332895674993718e-05,0.0,4.333606398157422e-05,1.1987083485327308e-05,0.0,0.0,0.0
P04035-1,0.0007644081541448928,3.3155837558637134e-05,2.7046948084294667e-05,0.0002582329396123665,0.003404912737709833,0.0,0.00011363526542937709,0.00069545198255855
Q05823,0.00018696842735045353,0.0,2.718093946494684e-05,0.0,0.00015490564705226807,0.0,0.0,0.0
Q7Z406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1116745211164826e-05
Q9P2Y5,0.0010427592180435902,0.00013241805335973192,0.0008733522704419565,0.0006864206267159201,0.00019052319532062218,0.0,0.0,0.0009176987458506696
P28223,0.0,0.0,2.7180434280731684e-05,4.3323733064419644e-05,2.39559403299303e-05,0.0,0.0,0.0002931740202456037
Q9H596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1116745211164826e-05
P18509,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
P63211,0.0,3.3331283034086175e-05,0.0,0.0,0.0,0.0,0.0,0.0
P42224-2,0.004823288468671988,0.00010422303634563949,0.00029653644228729985,0.0004951295533161231,0.005881077604844901,8.655407890269732e-05,0.000898178026543425,0.0002080556185054048
Q86UT6,0.0006302752299980182,0.0,0.0,0.0,0.0008513565233072034,0.0,0.0,0.0
P37023,0.00033516724882500594,0.0,0.0005021421225942425,0.0005007842550390187,1.197011551556187e-05,0.0,0.0,0.00016843317480503414
O95399,0.0034478349804412506,0.0015767706064981758,8.027004884073015e-05,0.0006044935496002844,0.0035197676843020513,0.0013423635649688005,0.0,0.003819346526729111
P04424,6.873786617477335e-05,0.0,2.7186185973296594e-05,0.0,3.797969753088545e-05,0.0,0.0,4.220090254620719e-05
P09104,0.000615018487401725,0.008765046458812736,0.0027607943945218436,0.0002894917710261819,0.003765470875585586,0.0007359533962100598,0.0007605643909473601,0.13612142527702084
P50150,1.4470952768120735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P51784,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
F5HA93,0.0,0.0,0.0,0.00025832488148775675,5.6897741740728044e-05,0.0,0.0006773502627282747,0.0
Q13133-2,0.0,0.0,0.0,0.0,8.367220519231673e-05,0.0,0.0,0.0
P34947,0.0039273448125423304,0.0006050572005002526,0.00018611679453892457,4.2583895464230715e-05,0.0013640416072196522,0.0,0.0,0.01133282890377058
Q9NS87,1.4470952768120735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14004,0.0,0.0,0.0022062911709356133,0.0002732856606809399,1.1958450420517798e-05,0.0,0.0,0.0
P84103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1116745211164826e-05
Q7L5Y6,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
Q16581,0.0,0.0,0.0,0.0,4.788259444776525e-05,0.0,0.0,0.0
Q9UHC3,0.0,3.3327961545578e-05,0.0,0.0,1.1986725550399194e-05,8.766405911263412e-05,0.0,0.0
Q99519,0.0004023320365478082,0.0,0.0,0.00038590795430643894,0.0005219846533418347,0.0,0.0,0.00039851347762835383
O60682,1.447055930520654e-05,0.0,2.718984164349537e-05,0.0,0.0,0.0,0.0,0.0
P20749,7.217668200506933e-05,0.0,0.0,0.0,0.00046994507797337286,0.0,0.0,0.0
P52294,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
P05091,0.030183102983086855,0.004255398951349251,0.0007458284278153457,0.00011971002882018717,0.033852003159534676,0.002052128385237246,0.0,0.006016774655865263
Q6STE5,1.4470325625566083e-05,0.0,0.0,4.3338027889389776e-05,0.0,0.0,0.0,0.0
P21802-18,0.0003346353958308252,6.655764661505278e-05,8.608444341189482e-05,0.0,9.573254288986327e-05,0.0,0.0,2.1104433936932207e-05
O96017,0.0,0.0,0.0,0.0,1.1987922875816461e-05,0.0,0.0,2.1116492065251845e-05
Q15025,0.0,0.0,0.0,0.0,2.3964655752500606e-05,0.0,0.0,0.0
Q9BSH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001262974479915981
Q02318,9.160202508913817e-05,0.0,0.0,0.0,0.00016737807469948922,0.0,0.0,0.0
Q13423,4.585166943352622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P31689,1.44706471931201e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1116439638195006e-05
P12272,4.5851119780845404e-05,0.0,0.0,0.0,1.1987626352745515e-05,0.0,0.0,0.0
Q06210,1.44706471931201e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1116439638195006e-05
P69891,0.0,0.00016596281502317747,2.7185722533446354e-05,0.0,0.0,0.0,0.0,0.0
Q9BVI0,0.0,0.0,0.0,4.3338655013840006e-05,0.0,0.0,0.0,0.0
P80370,0.00013720529336605223,0.0,0.0005649510495943398,0.0,0.0,0.0,0.0,0.00010524092658038154
Q13061,0.00014014319402441,0.009636780559632333,0.0,4.20400030523953e-05,0.0,0.016639639029448546,0.0,0.00354864866681127
Q99538,0.0,0.0,0.0,4.332700234672297e-05,0.00015466996989500217,0.0,0.00011420471284060026,0.0
P61077,0.00010098581104807592,0.0,0.0,0.0,8.36637554868132e-05,0.0,0.0,0.0
P52948-3,2.8927469407060106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9HCU5,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
Q9UKL3,0.00011534278269094177,0.0,0.0,0.0,0.00018920149307774704,0.0,0.0,0.0
P27797,0.01124808335353277,0.0022064037310676582,0.00015772220884140083,0.0017149224908574968,0.002728753920527729,0.0017331637052759277,0.001023088893493371,0.011233412151796612
O43464,0.0,0.0,0.0,0.0,1.1987922875816461e-05,0.0,0.0,2.1116492065251845e-05
O43353,1.4470473722627822e-05,0.0,0.0,0.0,1.1987749404893497e-05,0.0,0.0,2.11161864996083e-05
P16410,0.0027844747726172205,0.00010518142573456347,2.7089956695230883e-05,0.0,0.00033133935079170774,8.734999229859317e-05,0.0,0.00037968458408127584
Q02928,1.4464126272861446e-05,0.0,0.0,0.0,0.00030483499153362493,0.0,0.0,0.0001669027971712899
Q14392,1.4462404851128433e-05,0.0,0.0,0.0,0.0005695904185672697,0.0,0.0,2.1104411916502836e-05
O75525,7.221061702911959e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P06850,0.0005264113260433976,0.00010543266542782427,2.7154664625961293e-05,0.0,0.0003783347433623495,8.755863926375995e-05,0.0,0.00021047034499659486
P23219,0.0026159523506371425,0.0008426111120442246,0.00016040991805168874,0.00047055765316578836,0.009987064085046331,0.0,0.000667479410208817,0.0008067786461859757
O75936,0.0,0.0,0.0,0.0,3.592793982083384e-05,0.0,0.0,4.220503776753254e-05
Q96JA1,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
P20823,0.002251537697791834,0.0003811644136167217,0.001920594768237482,0.0004955081904650579,0.004308243492328811,8.66202688310603e-05,0.0008988648842858653,0.0016955688660646132
P21802-1,0.0003346353958308252,6.655764661505278e-05,8.608444341189482e-05,0.0,9.573254288986327e-05,0.0,0.0,2.1104433936932207e-05
P22303,1.447077929030211e-05,0.0,0.0,0.0,1.198800254579101e-05,0.0,0.0,0.0
P04839,0.00011552560998518182,0.00039798169143059756,2.716611884526948e-05,4.3300915250021986e-05,0.00011957813943267,0.0,0.0,0.0002105591243471288
Q92769,0.0011726219401005144,0.001566923509215795,8.522594862832696e-05,0.0,0.00013749601168074396,0.0002589457534112917,0.0,0.007349581926805436
P15428,4.336853209420957e-05,0.0,0.0,0.0,2.3963616440558478e-05,0.0,0.0,0.0
P02511,0.0005655536371428204,0.00010546710781083932,0.0,0.00020547711592878076,2.394104622934553e-05,8.758724262096012e-05,0.0,2.109588131469895e-05
Q9NZ20,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
O14950,0.00015836923970982838,0.0,0.0,0.0,0.00013120865798448112,0.0,0.0,0.0
P62750,2.8926776190267086e-05,0.0,0.0,0.0,2.396396253226718e-05,0.0,0.0,0.0
Q8N143,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
Q9Y6Y9,0.0,3.333088346611645e-05,0.0,0.0,1.1987776447542321e-05,0.0,0.0,0.0
Q9Y4D1,0.0,0.0,0.0004328563328687845,0.0,0.0,0.0,0.0,0.0
P51671,0.0,0.0,0.0,0.0,0.0004540771090463424,0.0,0.0,0.0
O43927,0.0012483363660430481,0.0,8.595533896399552e-05,0.00013697372240063208,0.0004966120133949519,0.0,0.00011400013703343491,2.1072782732792824e-05
P00746,0.0002343691273720921,3.329022240291535e-05,0.0,0.0,0.0009975255803364572,0.0,0.0,0.0
Q7LC44,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
P62166,0.0,9.978459036983229e-05,0.0,0.0,0.0,0.0,0.0,2.1114638085393986e-05
O75909,0.0,0.00016596732696487793,0.0,0.0,0.0,0.0,0.0,0.0
P54198,0.0,0.0,8.612906085094738e-05,0.0,0.0,0.0,0.0,0.0
O15439,1.44706471931201e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1116439638195006e-05
Q14061,0.0002020396425648011,0.0,0.0,0.0,0.0,0.0,0.0,0.0001002724743484103
Q9UL46,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
P62942,0.000665019617036348,0.0013724798210907904,0.0,0.00017225670210746098,0.00013085206180107593,8.741211491346742e-05,0.0004526163076922966,0.00012593363093731474
P51801,1.4468296277970539e-05,0.0,0.00016246095410850549,0.0,0.0,0.0,0.0,2.111300904126401e-05
O14495,0.0,0.0,0.0,4.3299795894897656e-05,0.0007825057843034545,0.0,0.0001141329999398725,0.0
P32119,0.0007158334703308556,0.0,0.0,0.0,0.0010510137074181336,0.0,0.0,0.0010257934476296333
Q13224,0.0,3.3310551547570044e-05,0.0001354305800904432,0.0,0.0,8.761826479987867e-05,0.0,0.00039893400812260685
P13861,0.0,0.0,0.0,0.0,3.592945622489077e-05,0.0,0.0,0.0
Q96CA5,1.4470952768120735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8IXJ6,0.0007313364135800573,0.0,0.0,0.0,0.0002856976885877144,0.0,0.0,0.0014527908262961103
P19429,0.02594933257159273,0.0068877047558480245,0.001269219631158624,0.03007650492026056,0.015625135679916333,0.00437870421850164,0.0006194357764449662,0.008928322748923422
P25025,0.0006842994691106434,0.0020756244541379767,0.0,0.0,0.0013062038413018395,0.0,0.0,0.00134245405392485
Q8NDX5,0.0,0.0,2.718933500905336e-05,0.0,1.1987596932165326e-05,0.0,0.0,2.1115917921874866e-05
P08620,0.0,0.0,0.0,0.0,0.00027798172592697566,0.0,0.0,0.0
P60520,0.0,3.3331283034086175e-05,0.0,0.0,0.0,0.0,0.0,0.0
Q14318,0.00011536460984737323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P15260,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
P61964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1116745211164826e-05
Q9NW38,0.0,0.0,0.00010849062616524929,0.0,0.0,0.0,0.0,0.0
Q9H1K4,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
O43765,1.4470952768120735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A0JLT2,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
P04179,0.00472574191370752,0.00010398133316054365,0.000213836183841396,0.0,0.004783715131345545,0.0,0.00011251735177605561,0.0051426782270840845
P09619,4.5820353485003555e-05,3.330810125752311e-05,0.0,0.0,0.0004539523051027529,0.0,0.0,0.0001957234175563715
Q8NBZ0,0.0,0.0,0.00010849062616524929,0.0,0.0,0.0,0.0,0.0
O75461,0.0007647297595492523,0.0,0.0,0.0,0.0,0.0,0.0,0.0011137199701461082
Q8N6G6,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
Q16572,0.0006314481266128032,0.00010545936816706404,5.427947855288192e-05,0.0,0.0001910512095193051,0.0,0.0,0.00010019422610104476
P78344,0.00011558585072485569,0.0,8.61026160922712e-05,0.0,0.0001703416821562428,0.0,0.0,2.110888914529808e-05
P40763,0.07157188983253718,0.009527754392297359,0.0012582021126243041,0.0036166084996744033,0.061678285640460004,7.173462180491046e-05,0.0014409401328287898,0.03265341279297356
O00154,0.00044503926136901556,6.655878578652224e-05,5.430639900365296e-05,0.0,0.0,0.0,0.0,2.1104795151161416e-05
Q6NZI2,6.871101584175725e-05,0.0001328535972337721,0.0,8.653412421939091e-05,1.198152649958199e-05,0.0,0.0,0.00026657483815340876
P56524,0.0015732611605442225,3.3203333384849174e-05,2.7085692909953372e-05,4.317272186955193e-05,0.00015411921504313237,8.73362439705562e-05,0.0,0.0019537505588582494
P08263,0.0,3.331732316144659e-05,0.00021477260301735148,0.0,3.5914501495518935e-05,0.0,0.0,0.00016813483598385708
P48200,0.00013423540300093104,0.0,0.0,0.0,1.1986566786400516e-05,0.0,0.0,0.0
Q05209,0.00014381840216160538,0.0004273718649128751,0.0,4.3260873683955195e-05,0.00011915230816722895,0.0011043907836955282,0.0,0.0
Q96RU8,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
O75167,1.4470952768120735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P35247,4.58489597201984e-05,0.0,0.0,0.0,3.798240057825965e-05,0.0,0.0,2.1114974965688696e-05
Q5VUG0,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
P16581,0.0024261430641294153,0.003091641440933579,0.00036904792658911073,0.0006822309886322212,0.015396641247577694,0.00017024251813538377,0.0007011704297880582,0.0038593316862819485
Q9NYK1,0.0012379634680516221,0.0005922386257370805,0.00016146868726774058,0.0004749772974899245,0.0005217845691564411,0.0015426657612098687,0.0012457326957546228,0.0005277266276118031
O43482,0.0002734431667799016,0.0,0.0,0.00038592364369276157,0.0,0.0,0.0010087850080759747,0.0
O75469-4,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
Q6YP21,0.0,0.0,0.0,0.0,5.9824087394804415e-05,0.0,0.0,0.0
Q9H936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023346135472488184
P78540,9.159264325655206e-05,0.0,0.0,0.0,0.00014351266596920404,0.0,0.0,0.0001262677547910336
Q15427,0.0,0.0,5.4335343595624054e-05,0.0,0.0,0.0,0.0,0.0
O14791,0.00013421838782507373,0.0,0.0,0.0,7.185349509933827e-05,0.0,0.0,6.688779900485497e-05
Q6P1J9,0.0,0.0,0.0002575337520941349,0.00021562506921424856,0.0,0.0,0.0,0.0
Q06830,0.00018658554973105025,0.0,0.0,0.0,0.0007415338653954124,0.0,0.0,6.683949288011499e-05
Q13835,1.4470470439677868e-05,3.333080071474031e-05,0.0,0.0,0.0,0.0,0.0,0.0
Q86UX7,6.870992924613225e-05,0.0002974261743623666,2.7175136771745462e-05,0.0,0.00018914889496371087,0.0,0.0,0.0
Q13459,0.0,0.0,5.4335343595624054e-05,0.0,0.0,0.0,0.0,0.0
Q9H2V7,0.00018286404717425878,0.0,0.0,0.0,0.00015149084354295999,0.0,0.0,0.0
Q06124,0.0031978118462167577,0.0,0.08976412260132023,0.03176264695920749,0.00010430115939688262,0.0,0.003542084296608427,0.00018365865947733405
P23284,1.4469706416583801e-05,0.0,8.612781458872293e-05,0.0,0.0,0.0,0.0,0.0
Q3YBR2,0.0,0.00023187486107682196,0.0,0.0,0.0,0.0,0.0,0.0
Q16649,2.8926370630533382e-05,0.0,0.0,0.0,3.798384543300778e-05,0.0,0.0,0.0
Q8TB37,2.890932517932642e-05,0.00015811169209984567,5.430264249670406e-05,0.0,0.0,0.000414817431804068,0.0,0.0
Q86TH1,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
Q15404,0.00011446066018148089,0.0,0.0,4.3332779415848056e-05,0.0,0.0,0.0,2.1113413127304853e-05
P08962,0.0007447248041030035,0.0,2.7114455121717428e-05,4.32185668465651e-05,0.0017169523445610974,0.0,0.00011391889003988686,0.00016821461302294865
P12830,0.0004040009626702615,0.00013261184947478832,0.0007293216915047257,0.00020519406145839004,0.0004345451862155254,0.0,0.00022743811394123462,0.00025216746977480513
O60907,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
P55809,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
P35558,1.447077929030211e-05,0.0,0.0,0.0,1.198800254579101e-05,0.0,0.0,0.0
Q15029,0.0,0.0,0.00016291728731778444,0.0,0.0,0.0,0.0,0.0
P42768,1.4470952768120735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O75052,0.00024965290567101263,0.01065051036180301,0.0,0.00012474476026645763,0.000275402772127308,0.025775527097237367,0.0,0.0013392894587639476
O75508,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
Q14289,2.892555535529263e-05,0.0,0.0,0.0,2.3962951149477974e-05,0.0,0.0,4.220432192045617e-05
Q07157,0.00043415847794638443,0.00019940171336585032,0.00046998948919659976,0.0,7.165803586808113e-05,0.0,0.0,0.00023318698913933332
Q8IYS5,0.00010098581104807592,0.0,0.0,0.0,8.36637554868132e-05,0.0,0.0,0.0
Q9UIK4,0.0005169210958751617,0.0,0.0,0.0,0.00022674125328338204,0.0,0.0,0.0
Q9UH77,0.0,0.0,0.00013550102203447665,0.0,0.0,0.0,0.0,0.0
P00568,1.447077929030211e-05,0.0,0.0,0.0,1.198800254579101e-05,0.0,0.0,0.0
P07900,0.00026110388918565636,0.00010550213363445736,2.7172556479929265e-05,0.0,9.572552712056807e-05,8.761633050793182e-05,0.0,0.00010023485646877592
P04591,1.4470952768120735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q2NL82,0.0,0.0,0.000171991756360865,0.0,0.0,0.0,0.0,0.0
P15036,0.00020198713399225763,0.0,8.608806015260629e-05,4.3316170494802456e-05,0.0,0.0,0.0,0.00023073460810611583
P08686,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
P19474,0.0001153446833343223,0.0,0.0,0.00017272639397218175,0.0,0.0,0.0,0.0
P30086,0.00013423092941693054,3.33264094306505e-05,0.0,0.0,1.1986167317168123e-05,0.0,0.0,0.0
Q9Y3D6,0.0004570854576768803,0.0,0.0,0.0,0.00011114630456161701,0.0,0.0,6.686356993470967e-05
Q9NYP7,0.0,0.0,0.0,0.0,5.6951029403378296e-05,0.0,0.0,0.0
P06213,0.0004447730979228619,3.329290430808419e-05,0.0,0.0003417082325362492,7.178796365059324e-05,0.0,0.0,0.0002931633093914599
O00482-2,0.0,0.0,0.0002162645511674369,0.0,0.0,0.0,0.0,0.0
P60484,0.00030294851356370956,3.329498240538698e-05,0.0,0.0,0.0005904910067627333,0.0,0.0,0.00019564632920616364
Q96CV9,0.001575413048082729,0.0,0.0004890846314850467,0.0,0.00027667333636211726,0.0,0.0,0.00016826601378227345
Q14511,8.656278478774849e-05,0.0,0.0,0.0,0.0004353110066315838,0.0,0.0,0.00010525991301459721
P50750,1.4463488721418529e-05,0.0,0.0,0.0,0.00018915877458080383,0.0,0.0,0.00032663633731048986
P00167,2.8926776190267086e-05,0.0,0.0,0.0,2.396396253226718e-05,0.0,0.0,0.0
P22459,1.4468896401589217e-05,3.332717512771679e-05,0.0,0.0,0.0,8.766199056182348e-05,0.0,2.111388477778085e-05
O60229,1.4458953714387442e-05,0.0,0.0,0.0,0.0008291820121011597,0.0,0.0,0.0
P50591,0.0013431771651143056,0.004551161954781067,0.001639934953450432,0.0008473669321972053,0.004008661912756101,0.0,0.001582709258514646,0.0004143593991290002
P10600,0.0002674679397492844,3.325590411441989e-05,0.0018735346884507893,0.0,1.1960809394381736e-05,8.747452316109054e-05,0.0,2.1068732197132178e-05
Q9UJS0,9.160348692487725e-05,0.0,2.718436632533883e-05,0.0,2.395940590465256e-05,0.0,0.0,0.00010027842094385285
Q9NZJ7,1.4470952768120735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P49815,0.00020545801325814393,0.0,0.0,0.0,0.0,8.757287853102894e-05,0.00011410638016428662,0.0007658167782576458
Q5VWK5,7.216618153170547e-05,0.0,0.0,0.0,0.0005521296347845611,0.0,0.0,6.322997910979449e-05
P20273,2.892250504688625e-05,0.0,0.0,0.0,3.797876945117665e-05,0.0,0.0,0.00013363528029510495
P01106,1.4468367335733462e-05,0.0,0.0,4.333216289218255e-05,0.0,0.0,0.00011421831541129267,2.111311273302994e-05
Q96RI1,0.0,0.0,0.0,0.0,0.00011120222207054152,0.0,0.0,2.1114396982174447e-05
Q9H9S3,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
Q9NZJ5,0.0,0.0,2.718595123089318e-05,4.33325267015506e-05,0.0,0.0,0.00011421927436857467,0.0
O43292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.326947798019804e-05
P00749,4.584304901284956e-05,3.33245992738432e-05,0.0,0.0,0.0001546820923725452,0.0,0.0,0.0
Q04721,1.445803947331637e-05,0.0,0.000811106509831201,4.3301231370594746e-05,3.7951940381386215e-05,0.0,0.0,0.0
Q92537,0.0,3.333037677887108e-05,2.718932884062429e-05,0.0,0.0,0.0,0.0,0.0
F5HCM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220655416207052e-05
P0DJI9,0.0,0.0,0.0,0.0,0.00016666282162519926,0.0,0.0,0.0
Q9P2E5,0.0,3.3328361043494875e-05,0.0,0.0,0.0,8.76651099302472e-05,0.0,0.0
Q96G74,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
Q9NZL9,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
Q06587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012656697309509446
Q14137,1.447077929030211e-05,0.0,0.0,0.0,1.198800254579101e-05,0.0,0.0,0.0
Q04760,0.00036775244689184563,0.0,0.0,0.0,0.00027705090454528745,0.0,0.0,0.0005033868572326137
P28908,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
P21860-1,4.335978261914942e-05,0.0,0.00016244941329474159,0.0,0.0,0.0,0.0,6.325645653980904e-05
O43570,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
P05452,0.0012057181849359487,0.0,8.124710421130554e-05,0.00012941773116281193,0.0009775269742649433,0.0,0.0,0.0
P53675,0.0,0.0,0.00012909362858925033,0.0,0.0,0.0,0.0,0.0
Q9H223,0.0,0.0,0.0,0.0,2.3964655752500606e-05,0.0,0.0,0.0
Q8TAP9,0.0,0.0,0.0,0.00025851469538697055,0.0,0.0,0.0,0.0
Q9Y6M9,1.4470952768120735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BVJ6,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
P29992,0.0,0.0,0.0005402339278007552,0.0,0.0,0.0,0.0,8.42600229368265e-05
Q9NVH6,6.874524713101405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P78346,0.0,0.0,5.4335343595624054e-05,0.0,0.0,0.0,0.0,0.0
P16298,8.668050592181624e-05,0.0,8.136760287908564e-05,0.0006007817111847233,1.1977358257347292e-05,0.0,0.0,0.00013353987089654331
P29597,7.221061702911959e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BZR9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018908528013260987
Q9UBP5,4.545662844212488e-05,0.0019546571708366598,0.0026073524404127777,4.2965157246355354e-05,5.646098714940963e-05,0.0038216892228990014,0.0,0.00013250442561648607
O75822,1.44706471931201e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1116439638195006e-05
P26373,0.0,0.0,8.143543692424076e-05,0.0,0.0,0.0,0.0,0.0
P54578,0.0,0.0,2.71570906227269e-05,0.00017256086219985403,9.546888382424929e-05,0.0,0.0004534155092112041,0.0004975393748869254
P43250,0.0,0.0,0.0,0.0,5.9824087394804415e-05,0.0,0.0,0.0
Q86SS6,0.0,0.0,0.000171991756360865,0.0,0.0,0.0,0.0,0.0
Q5EBM0,4.584691821346992e-05,0.0,2.7186910237688287e-05,4.3334055292078955e-05,1.1986527866600925e-05,0.0,0.0,2.111403478375813e-05
P27918,0.0018377906742167677,6.646686434043043e-05,2.713748284771455e-05,0.0,3.586006225201624e-05,0.0,0.0,0.0
P67775,1.4461534952156224e-05,0.0,0.0,8.652558584275177e-05,0.0,0.0,0.00022783024500325035,0.0003364524549261902
P01344,0.0005933932076007142,0.0,0.00012872400908587147,0.00020506928613382407,0.0005220243089843106,0.0,0.00022729981235353764,0.001315402741506234
P49767,0.0,0.0,2.7188933197802956e-05,0.0,4.7881292571103464e-05,0.0,0.0,0.0
Q96NN9,0.0,0.0,0.00025203083497973036,0.0,1.1985154634027127e-05,0.0,0.0,0.0
Q15389,0.003989293837565446,6.560788729188665e-05,0.000483026405650054,4.269626681227018e-05,0.007228903899844682,0.0,0.00011254217062237565,0.002943148587623473
P08069,0.003606993352207576,0.00039442422444807914,0.000692291894267152,0.00020365977066381924,0.001960298430455213,0.0,0.0,0.0029870433422862527
Q6ZWT7,4.336276722759558e-05,0.0,2.718552942124438e-05,0.00012970231084177012,0.0,0.0,0.0,0.0
Q9P0W2,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
O95236,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
P21333,0.0009509304290626315,0.0001555919682043266,0.0036025950531519317,0.00982451062964118,0.0004353781039430709,8.622187597874188e-05,0.00110175702264821,0.0004250535038781836
P07711,0.0,6.659123998477003e-05,0.0,0.0,1.198712458516732e-05,0.0,0.0,2.1115085891861095e-05
Q8N264,0.0,0.0,0.0,4.3338655013840006e-05,0.0,0.0,0.0,0.0
O75791,1.446613377011923e-05,0.0001581605273971619,0.0,0.0,0.0,0.00017485127070093566,0.0,0.0
Q92908,0.000281044511337023,0.002241171511816861,0.019256111064912623,0.0023379418514481764,9.336244820140019e-05,0.0,0.00033257883681718644,0.000804408808503202
P08473,0.025735206108522327,0.0003747365750828584,2.641062647917685e-05,0.00013332311477177438,0.001067978715105134,8.51595314644137e-05,0.0,0.0012759711412391674
O43557,0.0,3.332407027598463e-05,2.718418429689616e-05,0.0,0.00018921186904913257,0.0,0.0,0.0
P55085,0.0033606200122678004,0.0021007580002104275,8.541248558745554e-05,0.0,0.0015199975699153076,0.0,0.0,0.0013384093590900917
O95707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1116745211164826e-05
O95243,4.335323924472533e-05,0.0,0.0003765806471262953,0.0,0.0,0.0,0.0,0.0
Q9Y6W6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1116745211164826e-05
Q15306,4.5845307351309604e-05,0.0,0.0,0.0,7.185984586643273e-05,0.0,0.0,6.689371087918138e-05
O00330,0.0,0.0,2.7185625381131597e-05,4.333200731955897e-05,1.1985961381892412e-05,0.0,0.000114217905340763,0.0
P62714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1116745211164826e-05
O60244,0.0,0.0,5.4335343595624054e-05,0.0,0.0,0.0,0.0,0.0
P50542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023081109691049494
